
Note: No compatibility mode selected!


Circuit: Psi-NN Neural Network Test (ngspice)

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 400
                      Psi-NN Neural Network Test (ngspice)
                      DC transfer characteristic  Tue Jan  6 13:50:56  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
306	-3.98086e-01	-3.98086e-01	5.175860e-01	6.593139e-02	
307	-2.98086e-01	-2.98086e-01	5.175860e-01	6.610363e-02	
308	-1.98086e-01	-1.98086e-01	5.175860e-01	6.540290e-02	
309	-9.80858e-02	-9.80858e-02	5.175860e-01	6.387705e-02	
310	1.914224e-03	1.914224e-03	5.175860e-01	6.156090e-02	
311	1.019142e-01	1.019142e-01	5.175860e-01	5.845694e-02	
312	2.019142e-01	2.019142e-01	5.175860e-01	5.452385e-02	
313	3.019142e-01	3.019142e-01	5.175860e-01	4.967787e-02	
314	4.019142e-01	4.019142e-01	5.175860e-01	4.380849e-02	
315	5.019142e-01	5.019142e-01	5.175860e-01	3.680622e-02	
316	6.019142e-01	6.019142e-01	5.175860e-01	2.859551e-02	
317	7.019142e-01	7.019142e-01	5.175860e-01	1.916470e-02	
318	8.019142e-01	8.019142e-01	5.175860e-01	8.584775e-03	
319	9.019142e-01	9.019142e-01	5.175860e-01	-2.98745e-03	
320	-9.98086e-01	-9.98086e-01	6.175860e-01	3.492269e-02	
321	-8.98086e-01	-8.98086e-01	6.175860e-01	3.932937e-02	
322	-7.98086e-01	-7.98086e-01	6.175860e-01	4.313805e-02	
323	-6.98086e-01	-6.98086e-01	6.175860e-01	4.625450e-02	
324	-5.98086e-01	-5.98086e-01	6.175860e-01	4.861583e-02	
325	-4.98086e-01	-4.98086e-01	6.175860e-01	5.019820e-02	
326	-3.98086e-01	-3.98086e-01	6.175860e-01	5.101818e-02	
327	-2.98086e-01	-2.98086e-01	6.175860e-01	5.112580e-02	
328	-1.98086e-01	-1.98086e-01	6.175860e-01	5.058915e-02	
329	-9.80858e-02	-9.80858e-02	6.175860e-01	4.947289e-02	
330	1.914224e-03	1.914224e-03	6.175860e-01	4.781509e-02	
331	1.019142e-01	1.019142e-01	6.175860e-01	4.560836e-02	
332	2.019142e-01	2.019142e-01	6.175860e-01	4.279067e-02	
333	3.019142e-01	3.019142e-01	6.175860e-01	3.924941e-02	
334	4.019142e-01	4.019142e-01	6.175860e-01	3.483908e-02	
335	5.019142e-01	5.019142e-01	6.175860e-01	2.940943e-02	
336	6.019142e-01	6.019142e-01	6.175860e-01	2.283806e-02	
337	7.019142e-01	7.019142e-01	6.175860e-01	1.506029e-02	
338	8.019142e-01	8.019142e-01	6.175860e-01	6.089726e-03	
339	9.019142e-01	9.019142e-01	6.175860e-01	-3.97452e-03	
340	-9.98086e-01	-9.98086e-01	7.175860e-01	2.199864e-02	
341	-8.98086e-01	-8.98086e-01	7.175860e-01	2.563985e-02	
342	-7.98086e-01	-7.98086e-01	7.175860e-01	2.873718e-02	
343	-6.98086e-01	-6.98086e-01	7.175860e-01	3.122990e-02	
344	-5.98086e-01	-5.98086e-01	7.175860e-01	3.309256e-02	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
345	-4.98086e-01	-4.98086e-01	7.175860e-01	3.433945e-02	
346	-3.98086e-01	-3.98086e-01	7.175860e-01	3.502155e-02	
347	-2.98086e-01	-2.98086e-01	7.175860e-01	3.521477e-02	
348	-1.98086e-01	-1.98086e-01	7.175860e-01	3.500093e-02	
349	-9.80858e-02	-9.80858e-02	7.175860e-01	3.444478e-02	
